src_npy,out_npz,matched_mat_key,num_vectors
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR021_2_X215_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz IR\IR021_2_X215_DE_time_imgs_paired.npz,ir021_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR021_2_X215_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz IR\IR021_2_X215_FE_time_imgs_paired.npz,ir021_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR021_3_X217_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz IR\IR021_3_X217_DE_time_imgs_paired.npz,ir021_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR021_3_X217_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz IR\IR021_3_X217_FE_time_imgs_paired.npz,ir021_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_0_X161_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@12_0_X161_DE_time_imgs_paired.npz,de/48khz or/or007@12_0.mat,4
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_0_X161_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@12_0_X161_FE_time_imgs_paired.npz,de/48khz or/or007@12_0.mat,4
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_1_X162_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@12_1_X162_DE_time_imgs_paired.npz,de/48khz or/or007@12_1.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_1_X162_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@12_1_X162_FE_time_imgs_paired.npz,de/48khz or/or007@12_1.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_2_X163_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@12_2_X163_DE_time_imgs_paired.npz,de/48khz or/or007@12_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_2_X163_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@12_2_X163_FE_time_imgs_paired.npz,de/48khz or/or007@12_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_3_X164_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@12_3_X164_DE_time_imgs_paired.npz,or007@12_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_3_X164_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@12_3_X164_FE_time_imgs_paired.npz,or007@12_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_0_X148_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@3_0_X148_DE_time_imgs_paired.npz,de/48khz or/or007@3_0.mat,3
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_0_X148_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@3_0_X148_FE_time_imgs_paired.npz,de/48khz or/or007@3_0.mat,3
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_1_X149_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@3_1_X149_DE_time_imgs_paired.npz,de/48khz or/or007@3_1.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_1_X149_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@3_1_X149_FE_time_imgs_paired.npz,de/48khz or/or007@3_1.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_2_X150_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@3_2_X150_DE_time_imgs_paired.npz,48khz or/or007@3_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_2_X150_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@3_2_X150_FE_time_imgs_paired.npz,48khz or/or007@3_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_3_X151_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@3_3_X151_DE_time_imgs_paired.npz,de/48khz or/or007@3_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_3_X151_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@3_3_X151_FE_time_imgs_paired.npz,de/48khz or/or007@3_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_0_X135_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@6_0_X135_DE_time_imgs_paired.npz,48khz or/or007@6_0.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_0_X135_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@6_0_X135_FE_time_imgs_paired.npz,48khz or/or007@6_0.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_1_X136_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@6_1_X136_DE_time_imgs_paired.npz,48khz or/or007@6_1.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_1_X136_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@6_1_X136_FE_time_imgs_paired.npz,48khz or/or007@6_1.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_2_X137_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@6_2_X137_DE_time_imgs_paired.npz,de/48khz or/or007@6_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_2_X137_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@6_2_X137_FE_time_imgs_paired.npz,de/48khz or/or007@6_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_3_X138_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@6_3_X138_DE_time_imgs_paired.npz,de/48khz or/or007@6_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_3_X138_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR007@6_3_X138_FE_time_imgs_paired.npz,de/48khz or/or007@6_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_0_X201_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR014@6_0_X201_DE_time_imgs_paired.npz,48khz or/or014@6_0.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_0_X201_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR014@6_0_X201_FE_time_imgs_paired.npz,48khz or/or014@6_0.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_1_X202_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR014@6_1_X202_DE_time_imgs_paired.npz,de/48khz or/or014@6_1.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_1_X202_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR014@6_1_X202_FE_time_imgs_paired.npz,de/48khz or/or014@6_1.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_2_X203_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR014@6_2_X203_DE_time_imgs_paired.npz,48khz or/or014@6_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_2_X203_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR014@6_2_X203_FE_time_imgs_paired.npz,48khz or/or014@6_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_3_X204_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR014@6_3_X204_DE_time_imgs_paired.npz,or014@6_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_3_X204_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR014@6_3_X204_FE_time_imgs_paired.npz,or014@6_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_0_X262_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@12_0_X262_DE_time_imgs_paired.npz,or021@12_0.mat,4
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_0_X262_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@12_0_X262_FE_time_imgs_paired.npz,or021@12_0.mat,4
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_1_X263_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@12_1_X263_DE_time_imgs_paired.npz,or021@12_1.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_1_X263_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@12_1_X263_FE_time_imgs_paired.npz,or021@12_1.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_2_X264_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@12_2_X264_DE_time_imgs_paired.npz,48khz or/or021@12_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_2_X264_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@12_2_X264_FE_time_imgs_paired.npz,48khz or/or021@12_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_3_X265_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@12_3_X265_DE_time_imgs_paired.npz,de/48khz or/or021@12_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_3_X265_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@12_3_X265_FE_time_imgs_paired.npz,de/48khz or/or021@12_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_0_X250_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@3_0_X250_DE_time_imgs_paired.npz,de/48khz or/or021@3_0.mat,4
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_0_X250_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@3_0_X250_FE_time_imgs_paired.npz,de/48khz or/or021@3_0.mat,4
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_1_X251_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@3_1_X251_DE_time_imgs_paired.npz,de/48khz or/or021@3_1.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_1_X251_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@3_1_X251_FE_time_imgs_paired.npz,de/48khz or/or021@3_1.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_2_X252_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@3_2_X252_DE_time_imgs_paired.npz,or021@3_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_2_X252_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@3_2_X252_FE_time_imgs_paired.npz,or021@3_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_3_X253_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@3_3_X253_DE_time_imgs_paired.npz,or021@3_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_3_X253_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@3_3_X253_FE_time_imgs_paired.npz,or021@3_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_0_X238_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@6_0_X238_DE_time_imgs_paired.npz,de/48khz or/or021@6_0.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_0_X238_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@6_0_X238_FE_time_imgs_paired.npz,de/48khz or/or021@6_0.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_1_X239_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@6_1_X239_DE_time_imgs_paired.npz,48khz or/or021@6_1.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_1_X239_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@6_1_X239_FE_time_imgs_paired.npz,48khz or/or021@6_1.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_2_X240_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@6_2_X240_DE_time_imgs_paired.npz,48khz or/or021@6_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_2_X240_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@6_2_X240_FE_time_imgs_paired.npz,48khz or/or021@6_2.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_3_X241_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@6_3_X241_DE_time_imgs_paired.npz,48khz or/or021@6_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_3_X241_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\48kHz OR\OR021@6_3_X241_FE_time_imgs_paired.npz,48khz or/or021@6_3.mat,6
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_0_X282_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B007_0_X282_BA_time_imgs_paired.npz,12khz b/b007_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_0_X282_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B007_0_X282_DE_time_imgs_paired.npz,12khz b/b007_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_0_X282_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B007_0_X282_FE_time_imgs_paired.npz,12khz b/b007_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_1_X283_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B007_1_X283_BA_time_imgs_paired.npz,fe/12khz b/b007_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_1_X283_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B007_1_X283_DE_time_imgs_paired.npz,fe/12khz b/b007_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_1_X283_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B007_1_X283_FE_time_imgs_paired.npz,fe/12khz b/b007_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_2_X284_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B007_2_X284_BA_time_imgs_paired.npz,fe/12khz b/b007_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_2_X284_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B007_2_X284_DE_time_imgs_paired.npz,fe/12khz b/b007_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_2_X284_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B007_2_X284_FE_time_imgs_paired.npz,fe/12khz b/b007_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_3_X285_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B007_3_X285_BA_time_imgs_paired.npz,b007_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_3_X285_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B007_3_X285_DE_time_imgs_paired.npz,b007_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_3_X285_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B007_3_X285_FE_time_imgs_paired.npz,b007_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_0_X286_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B014_0_X286_BA_time_imgs_paired.npz,12khz b/b014_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_0_X286_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B014_0_X286_DE_time_imgs_paired.npz,12khz b/b014_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_0_X286_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B014_0_X286_FE_time_imgs_paired.npz,12khz b/b014_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_1_X287_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B014_1_X287_BA_time_imgs_paired.npz,fe/12khz b/b014_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_1_X287_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B014_1_X287_DE_time_imgs_paired.npz,fe/12khz b/b014_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_1_X287_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B014_1_X287_FE_time_imgs_paired.npz,fe/12khz b/b014_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_2_X288_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B014_2_X288_BA_time_imgs_paired.npz,b014_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_2_X288_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B014_2_X288_DE_time_imgs_paired.npz,b014_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_2_X288_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B014_2_X288_FE_time_imgs_paired.npz,b014_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_3_X289_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B014_3_X289_BA_time_imgs_paired.npz,12khz b/b014_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_3_X289_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B014_3_X289_DE_time_imgs_paired.npz,12khz b/b014_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_3_X289_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B014_3_X289_FE_time_imgs_paired.npz,12khz b/b014_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_0_X290_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_0_X290_BA_time_imgs_paired.npz,b021_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_0_X290_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_0_X290_DE_time_imgs_paired.npz,b021_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_0_X290_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_0_X290_FE_time_imgs_paired.npz,b021_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_1_X291_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_1_X291_BA_time_imgs_paired.npz,b021_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_1_X291_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_1_X291_DE_time_imgs_paired.npz,b021_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_1_X291_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_1_X291_FE_time_imgs_paired.npz,b021_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_2_X292_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_2_X292_BA_time_imgs_paired.npz,b021_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_2_X292_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_2_X292_DE_time_imgs_paired.npz,b021_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_2_X292_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_2_X292_FE_time_imgs_paired.npz,b021_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_3_X293_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_3_X293_BA_time_imgs_paired.npz,12khz b/b021_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_3_X293_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_3_X293_DE_time_imgs_paired.npz,12khz b/b021_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_3_X293_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_3_X293_FE_time_imgs_paired.npz,12khz b/b021_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_0_X278_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_0_X278_BA_time_imgs_paired.npz,ir007_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_0_X278_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_0_X278_DE_time_imgs_paired.npz,ir007_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_0_X278_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_0_X278_FE_time_imgs_paired.npz,ir007_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_1_X279_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_1_X279_BA_time_imgs_paired.npz,fe/12khz ir/ir007_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_1_X279_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_1_X279_DE_time_imgs_paired.npz,fe/12khz ir/ir007_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_1_X279_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_1_X279_FE_time_imgs_paired.npz,fe/12khz ir/ir007_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_2_X280_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_2_X280_BA_time_imgs_paired.npz,12khz ir/ir007_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_2_X280_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_2_X280_DE_time_imgs_paired.npz,12khz ir/ir007_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_2_X280_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_2_X280_FE_time_imgs_paired.npz,12khz ir/ir007_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_3_X281_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_3_X281_BA_time_imgs_paired.npz,ir007_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_3_X281_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_3_X281_DE_time_imgs_paired.npz,ir007_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_3_X281_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_3_X281_FE_time_imgs_paired.npz,ir007_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR014_0_X274_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR014_0_X274_BA_time_imgs_paired.npz,12khz ir/ir014_0.mat,13
